index,ID,fraud_flag
75091,15359,0
75092,65195,0
75093,43892,0
75094,91037,0
75095,11952,0
75096,112873,0
75097,103733,0
75098,53430,0
75099,80441,0
75100,2825,0
75101,84187,0
75102,28761,0
75103,19507,0
75104,93749,0
75105,91620,0
75106,14037,0
75107,36954,0
75108,83414,0
75109,50823,1
75110,107906,0
75111,72631,0
75112,20352,0
75113,31468,0
75114,40349,0
75115,43032,0
75116,77071,0
75117,109407,0
75118,29814,0
75119,60419,0
75120,60872,0
75121,82896,0
75122,39445,0
75123,84490,0
75124,5270,0
75125,7317,0
75126,113292,0
75127,41358,0
75128,29347,0
75129,98006,0
75130,85879,0
75131,23918,0
75132,48096,0
75133,38505,0
75134,13455,0
75135,90472,0
75136,12433,0
75137,42191,0
75138,89854,0
75139,113600,0
75140,74789,0
75141,84562,0
75142,94874,0
75143,66410,0
75144,10985,0
75145,55000,0
75146,97911,0
75147,22722,0
75148,27508,0
75149,20137,0
75150,71652,0
75151,69381,0
75152,41868,0
75153,79981,0
75154,46580,0
75155,5939,0
75156,101708,0
75157,56610,0
75158,25032,0
75159,83667,0
75160,23552,0
75161,18325,0
75162,10668,0
75163,54876,0
75164,16205,0
75165,85283,0
75166,40258,0
75167,10609,0
75168,74696,0
75169,99709,0
75170,86738,0
75171,77304,0
75172,43069,0
75173,23638,0
75174,5863,0
75175,69008,0
75176,69084,0
75177,115927,0
75178,95388,0
75179,64838,0
75180,102102,0
75181,45706,0
75182,62440,0
75183,26370,0
75184,72142,0
75185,94354,0
75186,47996,0
75187,90294,0
75188,13672,0
75189,64689,0
75190,9564,0
75191,95368,0
75192,36058,0
75193,88945,0
75194,8265,0
75195,19415,0
75196,90350,0
75197,65334,0
75198,100925,0
75199,76591,0
75200,236,0
75201,63096,0
75202,23114,0
75203,56707,0
75204,31646,0
75205,38370,0
75206,34503,0
75207,97043,0
75208,95486,0
75209,84325,0
75210,99324,0
75211,68438,0
75212,43303,0
75213,63223,0
75214,7741,0
75215,111335,0
75216,113760,0
75217,31076,0
75218,40464,0
75219,97089,0
75220,11407,0
75221,12185,0
75222,44495,0
75223,92778,0
75224,91552,0
75225,52363,0
75226,49341,0
75227,13370,0
75228,45443,0
75229,21647,0
75230,97335,0
75231,96948,0
75232,52439,0
75233,84945,0
75234,34939,0
75235,107385,0
75236,8831,0
75237,106528,0
75238,34428,0
75239,100030,0
75240,95356,1
75241,66517,0
75242,49686,0
75243,92285,0
75244,73484,0
75245,36798,0
75246,85034,0
75247,29609,0
75248,86155,0
75249,11848,0
75250,86375,0
75251,17275,0
75252,14864,0
75253,5327,0
75254,56018,0
75255,109254,0
75256,33396,0
75257,112996,0
75258,34379,0
75259,81100,0
75260,23494,0
75261,63930,0
75262,60604,0
75263,19517,0
75264,53214,0
75265,103394,0
75266,26917,0
75267,61792,0
75268,51845,0
75269,91281,0
75270,7253,0
75271,46124,0
75272,88633,0
75273,16648,0
75274,88154,0
75275,20933,0
75276,78951,0
75277,39162,0
75278,44947,0
75279,1838,0
75280,102312,0
75281,7980,0
75282,73467,0
75283,28892,0
75284,62089,0
75285,85959,0
75286,96562,0
75287,24342,0
75288,17962,0
75289,31623,0
75290,15233,0
75291,114086,0
75292,94808,0
75293,37444,0
75294,99940,0
75295,21239,0
75296,75605,0
75297,51603,0
75298,71757,0
75299,110490,0
75300,92640,0
75301,64953,0
75302,16086,0
75303,48880,0
75304,39140,0
75305,24523,0
75306,88202,0
75307,58181,0
75308,4304,1
75309,33744,0
75310,63898,0
75311,102891,0
75312,75329,0
75313,70202,0
75314,75486,0
75315,35766,0
75316,20516,0
75317,84144,0
75318,15198,0
75319,86937,0
75320,102169,0
75321,12110,0
75322,31985,0
75323,334,0
75324,14265,0
75325,20058,0
75326,71400,0
75327,8485,0
75328,25557,0
75329,99231,0
75330,97561,0
75331,115238,0
75332,22446,0
75333,100862,0
75334,35405,0
75335,69286,0
75336,40145,0
75337,102423,1
75338,22276,0
75339,43539,0
75340,55590,0
75341,110501,0
75342,68418,0
75343,74339,0
75344,90118,0
75345,90389,1
75346,41316,0
75347,96019,0
75348,14183,0
75349,28105,0
75350,44110,0
75351,91429,0
75352,41594,0
75353,60108,1
75354,73204,0
75355,42742,1
75356,83789,0
75357,102967,0
75358,84088,0
75359,63689,0
75360,63531,0
75361,58505,0
75362,83688,0
75363,15092,0
75364,107014,0
75365,39739,0
75366,104406,0
75367,105690,0
75368,33056,0
75369,43924,0
75370,73978,0
75371,101665,0
75372,42997,0
75373,52923,0
75374,25231,0
75375,102580,0
75376,30051,0
75377,75699,0
75378,16917,0
75379,13046,0
75380,30529,0
75381,5629,0
75382,74436,0
75383,82263,0
75384,48945,0
75385,101383,0
75386,14805,0
75387,32743,0
75388,5569,0
75389,73714,0
75390,44381,0
75391,92452,0
75392,4882,0
75393,65130,0
75394,17040,0
75395,36969,0
75396,81865,0
75397,31411,0
75398,69995,0
75399,12515,0
75400,32504,0
75401,60168,0
75402,84598,0
75403,97494,0
75404,83333,0
75405,83880,0
75406,113838,0
75407,84475,0
75408,32402,0
75409,81468,0
75410,79411,0
75411,17422,0
75412,67981,0
75413,81242,0
75414,67525,0
75415,81001,0
75416,65792,0
75417,38443,0
75418,15781,0
75419,81734,0
75420,37580,0
75421,83769,0
75422,99727,0
75423,98013,0
75424,12059,0
75425,24160,0
75426,85221,0
75427,48988,0
75428,49201,0
75429,59448,0
75430,68303,0
75431,101711,0
75432,42177,0
75433,108897,0
75434,21044,0
75435,71122,0
75436,45352,0
75437,92614,0
75438,9146,0
75439,50655,0
75440,18311,0
75441,13808,0
75442,2645,0
75443,12055,0
75444,59596,0
75445,108374,0
75446,10912,0
75447,46637,0
75448,86120,0
75449,299,0
75450,21403,0
75451,24485,0
75452,100905,0
75453,60323,0
75454,32550,0
75455,79898,0
75456,112986,0
75457,18757,0
75458,109233,0
75459,16818,0
75460,85621,0
75461,90566,0
75462,79792,0
75463,87103,0
75464,52061,1
75465,58646,0
75466,106647,0
75467,67552,0
75468,94548,0
75469,61869,0
75470,97940,0
75471,33772,0
75472,87435,0
75473,93750,0
75474,29450,0
75475,32400,0
75476,62744,0
75477,92770,0
75478,35911,0
75479,103713,0
75480,31712,0
75481,44960,0
75482,62448,0
75483,11648,0
75484,1507,0
75485,71559,0
75486,31305,0
75487,94898,0
75488,107269,0
75489,90522,0
75490,105990,0
75491,110504,0
75492,103509,0
75493,56682,0
75494,1160,0
75495,8149,0
75496,24565,0
75497,2635,0
75498,52186,0
75499,83794,0
75500,39197,0
75501,364,0
75502,113023,0
75503,110642,0
75504,4186,0
75505,32075,0
75506,27049,0
75507,6941,0
75508,68645,0
75509,106931,0
75510,15719,0
75511,56729,0
75512,35308,0
75513,36723,0
75514,50004,0
75515,23854,0
75516,67973,0
75517,48176,0
75518,105540,0
75519,13388,1
75520,103628,0
75521,79540,0
75522,94954,0
75523,50507,0
75524,17599,0
75525,80306,0
75526,92080,0
75527,31564,0
75528,80028,0
75529,109840,0
75530,101730,0
75531,12638,0
75532,11571,0
75533,6690,0
75534,97766,0
75535,78053,0
75536,57122,0
75537,60990,0
75538,2405,0
75539,110157,0
75540,77118,0
75541,20109,0
75542,95892,0
75543,46589,0
75544,19808,0
75545,109105,0
75546,90038,0
75547,47190,0
75548,61078,0
75549,56368,0
75550,41951,0
75551,36919,0
75552,5482,0
75553,20503,0
75554,35894,0
75555,12765,0
75556,69216,0
75557,34144,0
75558,106494,0
75559,113144,0
75560,33851,0
75561,57694,0
75562,28369,0
75563,106857,0
75564,107251,0
75565,83726,0
75566,19833,0
75567,80981,0
75568,23110,0
75569,90298,0
75570,57277,0
75571,81700,0
75572,80695,0
75573,90965,0
75574,94659,0
75575,75515,0
75576,75833,0
75577,84202,0
75578,4020,0
75579,51770,0
75580,24067,0
75581,60256,1
75582,33314,0
75583,101456,0
75584,26529,0
75585,102788,0
75586,59865,0
75587,82258,0
75588,108098,0
75589,110875,0
75590,5164,0
75591,114079,0
75592,87404,0
75593,100549,0
75594,108804,0
75595,109637,0
75596,103108,0
75597,115961,0
75598,102144,0
75599,50557,0
75600,50168,0
75601,19405,0
75602,28944,0
75603,45118,0
75604,77901,0
75605,95252,0
75606,66832,0
75607,25750,0
75608,66720,0
75609,85756,0
75610,104131,0
75611,40062,0
75612,107396,0
75613,10175,0
75614,48211,0
75615,47196,0
75616,102246,0
75617,90009,0
75618,55480,0
75619,1368,0
75620,87733,0
75621,109587,0
75622,43874,0
75623,112587,0
75624,106437,0
75625,13418,0
75626,110845,0
75627,8536,0
75628,65830,0
75629,109316,0
75630,98541,0
75631,67583,0
75632,51264,0
75633,105131,0
75634,18900,0
75635,19795,0
75636,113782,0
75637,62386,0
75638,6923,0
75639,99896,0
75640,34406,0
75641,1075,0
75642,7034,0
75643,98288,0
75644,75140,0
75645,62213,0
75646,71337,0
75647,64993,0
75648,37701,0
75649,89975,0
75650,88534,0
75651,47117,0
75652,46246,0
75653,63230,0
75654,13889,0
75655,88565,0
75656,19621,0
75657,23380,0
75658,7712,0
75659,19163,0
75660,101548,0
75661,35572,0
75662,87122,0
75663,102432,0
75664,25210,0
75665,87166,0
75666,12189,0
75667,59257,0
75668,54238,0
75669,12966,0
75670,62110,0
75671,17533,0
75672,98939,0
75673,115082,0
75674,16070,0
75675,110181,0
75676,70578,0
75677,71094,0
75678,3888,0
75679,78577,0
75680,7082,0
75681,105707,0
75682,13830,1
75683,22041,0
75684,29798,0
75685,61260,0
75686,8754,0
75687,42239,0
75688,19257,0
75689,24477,0
75690,34117,0
75691,58069,0
75692,28346,0
75693,53662,0
75694,12073,0
75695,75179,0
75696,91384,0
75697,19058,0
75698,92075,0
75699,72015,0
75700,50804,0
75701,19419,0
75702,16117,0
75703,103606,0
75704,40289,0
75705,93031,0
75706,73418,0
75707,51044,0
75708,27243,0
75709,22926,0
75710,62385,0
75711,45105,0
75712,12112,0
75713,48156,0
75714,61266,0
75715,108512,0
75716,6340,0
75717,47619,0
75718,104814,0
75719,36530,0
75720,78221,0
75721,38257,0
75722,47646,0
75723,48535,0
75724,56199,0
75725,65464,0
75726,106038,0
75727,32352,0
75728,93743,0
75729,74901,0
75730,66608,0
75731,104834,0
75732,63613,0
75733,59589,0
75734,63702,0
75735,53926,1
75736,63107,0
75737,78997,0
75738,55331,0
75739,71280,0
75740,27368,0
75741,65288,0
75742,9358,0
75743,13896,0
75744,92968,0
75745,1349,0
75746,24344,0
75747,107509,0
75748,25542,0
75749,115209,0
75750,97660,0
75751,56938,0
75752,84131,0
75753,85967,0
75754,98409,0
75755,81417,0
75756,107115,0
75757,94723,0
75758,55684,0
75759,8165,0
75760,71678,0
75761,102902,0
75762,91954,0
75763,27866,0
75764,95679,0
75765,58899,0
75766,36611,0
75767,22362,0
75768,68750,0
75769,55515,0
75770,66434,0
75771,74332,0
75772,20472,0
75773,16673,0
75774,26633,0
75775,74533,0
75776,95858,0
75777,16023,0
75778,70127,0
75779,76760,0
75780,20364,0
75781,68093,0
75782,14639,0
75783,3848,0
75784,52045,0
75785,23976,0
75786,106121,0
75787,74033,0
75788,2101,0
75789,70570,0
75790,18198,0
75791,71152,0
75792,35222,0
75793,71220,0
75794,60190,0
75795,1836,0
75796,114708,0
75797,12268,0
75798,21993,0
75799,90815,0
75800,37046,0
75801,52397,0
75802,54084,0
75803,91326,0
75804,96891,0
75805,71441,0
75806,12118,0
75807,98648,0
75808,107120,0
75809,63967,0
75810,85073,0
75811,49972,0
75812,92485,0
75813,53967,0
75814,94963,0
75815,81055,0
75816,19414,0
75817,13780,0
75818,28503,0
75819,23523,0
75820,83041,0
75821,63886,0
75822,45915,0
75823,15846,0
75824,55454,0
75825,5638,0
75826,3233,0
75827,40125,0
75828,42724,0
75829,39329,0
75830,71283,0
75831,84209,0
75832,41925,0
75833,70055,0
75834,48075,0
75835,31036,0
75836,64732,0
75837,102471,0
75838,21562,0
75839,5965,0
75840,81464,0
75841,46602,0
75842,51156,0
75843,33880,0
75844,52369,0
75845,43365,0
75846,81599,0
75847,21908,0
75848,15693,0
75849,112963,0
75850,95087,0
75851,111604,0
75852,41402,0
75853,12218,0
75854,26943,0
75855,21088,0
75856,49152,0
75857,79258,0
75858,110410,0
75859,74050,0
75860,112673,0
75861,44501,0
75862,83830,0
75863,29713,0
75864,67023,0
75865,78389,0
75866,96356,0
75867,74376,0
75868,30002,0
75869,15428,0
75870,25835,0
75871,89139,0
75872,51659,0
75873,36664,0
75874,48083,0
75875,31480,0
75876,58171,0
75877,34563,0
75878,94875,0
75879,22060,0
75880,21614,0
75881,27592,0
75882,86273,0
75883,50849,0
75884,100565,0
75885,44850,0
75886,31929,0
75887,77575,0
75888,43925,0
75889,25458,0
75890,29838,0
75891,65322,0
75892,106683,0
75893,22582,0
75894,51182,0
75895,26004,0
75896,52021,0
75897,58529,0
75898,29454,0
75899,78140,0
75900,55696,0
75901,8168,0
75902,7154,0
75903,64370,0
75904,106611,0
75905,8974,0
75906,62563,0
75907,113287,0
75908,86129,0
75909,38548,0
75910,33521,0
75911,19110,0
75912,108874,0
75913,46797,0
75914,2089,0
75915,74246,0
75916,19562,0
75917,42987,0
75918,49594,0
75919,95601,0
75920,70627,0
75921,40615,0
75922,16077,0
75923,99553,0
75924,73402,0
75925,98570,0
75926,34272,0
75927,73235,0
75928,113456,0
75929,60220,1
75930,72328,0
75931,23198,0
75932,63942,0
75933,39883,0
75934,83051,0
75935,76918,0
75936,65654,0
75937,47350,0
75938,36538,0
75939,53949,0
75940,76433,0
75941,41499,0
75942,103473,0
75943,113588,0
75944,110436,0
75945,95325,0
75946,89363,0
75947,94408,0
75948,82421,0
75949,60109,0
75950,59922,0
75951,77122,0
75952,28652,0
75953,17394,0
75954,21999,0
75955,42210,0
75956,91244,0
75957,2551,0
75958,5277,0
75959,67776,0
75960,26225,0
75961,55147,0
75962,113474,0
75963,35180,0
75964,76840,0
75965,34305,0
75966,57327,0
75967,31978,0
75968,59814,0
75969,3794,0
75970,12235,1
75971,72284,0
75972,66927,1
75973,24531,0
75974,3055,0
75975,13090,0
75976,94034,0
75977,80280,1
75978,34894,0
75979,91739,0
75980,10671,0
75981,84885,0
75982,89672,0
75983,83537,0
75984,73610,0
75985,66047,0
75986,73500,0
75987,68706,0
75988,1214,0
75989,1027,0
75990,16000,0
75991,44912,0
75992,108071,0
75993,110981,0
75994,84215,0
75995,52279,0
75996,98299,0
75997,42266,0
75998,40562,0
75999,67850,0
76000,76184,0
76001,101176,0
76002,18385,0
76003,40105,0
76004,9398,0
76005,49634,0
76006,49660,0
76007,55193,0
76008,65936,0
76009,6545,0
76010,10547,0
76011,92742,0
76012,62787,0
76013,36677,0
76014,44287,0
76015,67545,0
76016,86460,0
76017,79371,0
76018,80632,0
76019,28682,0
76020,89600,0
76021,102544,0
76022,106469,0
76023,14462,0
76024,65935,0
76025,27094,0
76026,12216,0
76027,51369,0
76028,43551,0
76029,6444,0
76030,108195,0
76031,65699,0
76032,28958,0
76033,22029,0
76034,111804,0
76035,48705,0
76036,43680,0
76037,59756,0
76038,78992,0
76039,12183,0
76040,59874,0
76041,47193,0
76042,78933,0
76043,68183,0
76044,94156,0
76045,53580,0
76046,55537,0
76047,79418,0
76048,84258,0
76049,7198,0
76050,111024,0
76051,99101,0
76052,54203,0
76053,11832,0
76054,101607,0
76055,73454,0
76056,16560,0
76057,2444,0
76058,107904,0
76059,95318,0
76060,36225,0
76061,26453,0
76062,93915,0
76063,69332,0
76064,40374,0
76065,95720,0
76066,80855,0
76067,25776,0
76068,34086,0
76069,81772,0
76070,59561,0
76071,90459,0
76072,53017,0
76073,106872,0
76074,79156,0
76075,33554,0
76076,57510,0
76077,80891,0
76078,87622,0
76079,104913,0
76080,110541,0
76081,108383,0
76082,30819,0
76083,47760,0
76084,41254,0
76085,33480,0
76086,4639,0
76087,33635,0
76088,38515,0
76089,111242,0
76090,16964,0
76091,101263,0
76092,16258,0
76093,21146,0
76094,107440,0
76095,23094,0
76096,34906,0
76097,109495,0
76098,421,0
76099,76122,0
76100,12135,0
76101,95322,0
76102,65582,0
76103,82654,0
76104,61265,0
76105,103793,0
76106,60963,0
76107,99430,0
76108,20032,0
76109,16816,0
76110,92399,0
76111,68972,0
76112,115464,0
76113,90424,0
76114,45629,0
76115,66486,0
76116,8274,0
76117,83879,0
76118,29707,0
76119,70347,0
76120,74859,0
76121,59594,0
76122,87820,0
76123,67442,0
76124,65035,0
76125,2998,0
76126,58626,0
76127,84203,0
76128,50905,0
76129,26097,0
76130,109007,0
76131,76782,0
76132,19503,0
76133,22833,0
76134,42969,0
76135,70403,0
76136,36879,0
76137,19232,0
76138,98593,0
76139,82420,0
76140,31413,0
76141,68807,0
76142,111414,0
76143,14625,0
76144,46543,0
76145,44109,0
76146,70679,0
76147,88378,0
76148,21452,0
76149,8183,0
76150,67215,1
76151,92973,1
76152,89506,0
76153,30548,0
76154,69059,0
76155,54840,0
76156,115331,0
76157,31555,0
76158,93067,0
76159,8624,0
76160,35211,0
76161,81167,0
76162,43443,0
76163,7120,0
76164,81909,0
76165,31312,0
76166,5568,0
76167,34190,0
76168,81577,0
76169,33928,0
76170,20756,0
76171,18920,0
76172,82789,0
76173,44156,0
76174,58986,0
76175,50139,0
76176,98557,0
76177,68896,0
76178,38190,0
76179,92151,0
76180,70656,0
76181,81962,0
76182,11632,0
76183,90400,0
76184,9437,0
76185,53980,0
76186,29604,0
76187,40235,0
76188,83401,0
76189,90888,0
76190,67505,0
76191,58106,0
76192,63900,0
76193,76266,0
76194,41644,0
76195,99119,0
76196,104358,0
76197,102607,0
76198,1209,0
76199,53695,0
76200,57443,0
76201,48729,0
76202,6021,0
76203,32565,0
76204,98249,0
76205,69820,0
76206,74426,0
76207,115765,0
76208,2985,0
76209,48571,0
76210,96935,0
76211,22249,0
76212,15228,0
76213,104870,0
76214,34943,0
76215,111087,0
76216,24246,0
76217,91454,0
76218,104694,0
76219,2792,0
76220,36264,0
76221,111088,0
76222,66020,0
76223,61635,0
76224,34037,0
76225,26518,0
76226,43063,0
76227,18333,0
76228,112111,0
76229,91876,0
76230,8812,0
76231,13238,0
76232,31992,0
76233,27638,0
76234,100279,0
76235,38466,0
76236,67415,0
76237,110156,0
76238,27898,0
76239,49642,0
76240,27366,0
76241,28507,0
76242,91522,0
76243,64515,0
76244,86091,0
76245,92886,0
76246,59308,0
76247,85148,0
76248,111784,0
76249,68009,0
76250,2873,0
76251,2389,0
76252,113314,0
76253,106812,0
76254,64038,0
76255,19483,0
76256,39007,0
76257,83240,0
76258,114958,0
76259,101390,0
76260,85313,0
76261,95299,0
76262,69302,0
76263,104527,0
76264,10112,0
76265,93727,0
76266,109746,0
76267,102626,0
76268,36503,0
76269,29898,0
76270,99974,0
76271,76746,0
76272,100708,0
76273,111135,0
76274,56040,0
76275,88590,0
76276,67959,0
76277,79852,0
76278,54868,0
76279,92156,0
76280,62613,0
76281,15444,0
76282,88118,0
76283,60003,0
76284,75205,0
76285,23934,0
76286,50941,0
76287,99964,0
76288,85870,0
76289,101995,0
76290,74194,0
76291,43833,0
76292,42039,0
76293,10473,0
76294,105599,0
76295,78388,0
76296,107070,0
76297,21440,0
76298,67689,0
76299,24292,0
76300,73242,0
76301,62571,0
76302,57841,0
76303,35173,0
76304,73393,0
76305,50048,0
76306,103270,0
76307,68723,0
76308,47212,0
76309,79655,0
76310,23077,0
76311,12466,0
76312,54006,0
76313,41247,0
76314,17838,0
76315,77350,0
76316,65467,0
76317,103565,0
76318,114892,0
76319,63293,0
76320,71278,0
76321,83902,0
76322,106282,0
76323,102528,0
76324,8378,0
76325,10240,0
76326,3581,0
76327,42226,1
76328,89213,0
76329,95109,0
76330,34592,0
76331,7281,0
76332,102717,0
76333,18481,0
76334,76171,0
76335,49190,0
76336,45010,0
76337,48489,0
76338,59800,0
76339,113957,0
76340,47575,0
76341,95567,0
76342,54747,0
76343,24180,0
76344,43946,0
76345,100177,0
76346,89883,0
76347,40846,0
76348,115791,0
76349,114059,0
76350,41432,0
76351,9879,0
76352,9880,0
76353,70373,0
76354,98277,0
76355,30877,0
76356,7159,0
76357,9614,0
76358,178,0
76359,48001,0
76360,46978,0
76361,42371,0
76362,48740,0
76363,9338,0
76364,79261,0
76365,16699,0
76366,23994,0
76367,7144,0
76368,47526,0
76369,96388,0
76370,8630,0
76371,104753,0
76372,18159,0
76373,108937,0
76374,48287,0
76375,50039,0
76376,14895,0
76377,66868,0
76378,74666,0
76379,21638,0
76380,35756,0
76381,76029,0
76382,103964,0
76383,3006,0
76384,86084,0
76385,73614,0
76386,12464,0
76387,112065,0
76388,99097,0
76389,85352,0
76390,40016,0
76391,7495,0
76392,91703,0
76393,77291,0
76394,110643,0
76395,12326,0
76396,96445,0
76397,12578,0
76398,115867,0
76399,49309,0
76400,108237,0
76401,72804,0
76402,773,0
76403,95316,0
76404,13788,0
76405,9898,0
76406,9035,0
76407,21892,0
76408,66498,0
76409,45467,0
76410,114927,0
76411,83313,0
76412,92487,0
76413,77120,0
76414,34154,0
76415,175,0
76416,10845,0
76417,66881,0
76418,32156,0
76419,86546,0
76420,29892,0
76421,35924,0
76422,61125,0
76423,56059,0
76424,109038,0
76425,90244,0
76426,3994,0
76427,5434,0
76428,83192,0
76429,1226,0
76430,63964,0
76431,99148,0
76432,52576,0
76433,28008,0
76434,97109,0
76435,66033,0
76436,25280,0
76437,109476,0
76438,94450,0
76439,21264,0
76440,33433,0
76441,59028,0
76442,33457,0
76443,83566,0
76444,75472,0
76445,69104,0
76446,32206,0
76447,42993,0
76448,89944,0
76449,68898,0
76450,48569,0
76451,62591,0
76452,57484,0
76453,100221,0
76454,54495,0
76455,103779,0
76456,19190,0
76457,14575,0
76458,2801,0
76459,47643,0
76460,3206,0
76461,82412,0
76462,46218,0
76463,59555,0
76464,103451,0
76465,36366,0
76466,20359,0
76467,58378,0
76468,83875,0
76469,109625,0
76470,99921,0
76471,28334,0
76472,31131,0
76473,32005,0
76474,112763,0
76475,2865,0
76476,64011,0
76477,20073,0
76478,36211,0
76479,103834,0
76480,74398,0
76481,88948,0
76482,77539,0
76483,66924,0
76484,58148,0
76485,56417,0
76486,58492,0
76487,43691,0
76488,40659,0
76489,85620,0
76490,30906,0
76491,62705,0
76492,103357,0
76493,108326,0
76494,43209,0
76495,63206,0
76496,106935,0
76497,76908,0
76498,80762,0
76499,3701,0
76500,17842,0
76501,33853,0
76502,79020,0
76503,54889,0
76504,48828,0
76505,89779,0
76506,40927,0
76507,21548,0
76508,7180,0
76509,114622,0
76510,12225,0
76511,111375,0
76512,11956,0
76513,52892,0
76514,9309,0
76515,73931,0
76516,101587,0
76517,92587,0
76518,96918,0
76519,61120,0
76520,55098,0
76521,38995,0
76522,104150,0
76523,65471,0
76524,50467,0
76525,54729,0
76526,57983,0
76527,77751,0
76528,71758,0
76529,11346,0
76530,68222,0
76531,74889,0
76532,85844,0
76533,25035,0
76534,76816,0
76535,74196,0
76536,114407,0
76537,85724,0
76538,16510,0
76539,103958,0
76540,111325,0
76541,35800,0
76542,115535,0
76543,63526,0
76544,18592,0
